survey_id,date,p01m,valid
83,2024-07-22,0,7/22/2024 21:53
83,2024-07-22,0,7/22/2024 22:53
83,2024-07-22,0,7/22/2024 23:35
83,2024-07-22,0,7/22/2024 23:44
83,2024-07-22,0,7/22/2024 23:53
83,2024-07-23,0,7/23/2024 0:53
83,2024-07-23,0,7/23/2024 1:32
83,2024-07-23,0,7/23/2024 1:53
83,2024-07-23,0,7/23/2024 2:53
83,2024-07-23,0,7/23/2024 3:21
83,2024-07-23,0,7/23/2024 3:53
83,2024-07-23,0,7/23/2024 4:23
83,2024-07-23,0,7/23/2024 4:50
83,2024-07-23,0,7/23/2024 4:53
83,2024-07-23,0,7/23/2024 5:07
83,2024-07-23,0,7/23/2024 5:53
83,2024-07-23,0,7/23/2024 6:32
83,2024-07-23,0,7/23/2024 6:53
83,2024-07-23,0,7/23/2024 7:53
83,2024-07-23,0,7/23/2024 8:53
83,2024-07-23,0,7/23/2024 9:53
83,2024-07-23,0,7/23/2024 10:53
83,2024-07-23,0,7/23/2024 11:53
83,2024-07-23,0,7/23/2024 12:53
83,2024-07-23,0,7/23/2024 13:53
83,2024-07-23,0,7/23/2024 14:53
83,2024-07-23,0,7/23/2024 15:53
83,2024-07-23,0,7/23/2024 16:53
83,2024-07-23,0,7/23/2024 17:53
83,2024-07-23,0,7/23/2024 18:53
83,2024-07-23,0,7/23/2024 19:53
83,2024-07-23,0,7/23/2024 20:53
83,2024-07-23,0,7/23/2024 21:53
83,2024-07-23,0,7/23/2024 22:53
83,2024-07-23,0,7/23/2024 23:13
83,2024-07-23,0,7/23/2024 23:32
83,2024-07-23,0,7/23/2024 23:40
83,2024-07-23,0,7/23/2024 23:53
83,2024-07-24,0,7/24/2024 0:53
83,2024-07-24,0,7/24/2024 1:11
83,2024-07-24,0,7/24/2024 1:53
83,2024-07-24,0,7/24/2024 2:18
83,2024-07-24,0,7/24/2024 2:32
83,2024-07-24,0,7/24/2024 2:50
83,2024-07-24,0,7/24/2024 2:53
83,2024-07-24,0,7/24/2024 3:53
83,2024-07-24,0,7/24/2024 3:59
83,2024-07-24,0,7/24/2024 4:29
83,2024-07-24,0,7/24/2024 4:53
83,2024-07-24,0,7/24/2024 5:53
83,2024-07-24,0,7/24/2024 6:53
83,2024-07-24,0,7/24/2024 7:53
83,2024-07-24,0,7/24/2024 8:53
83,2024-07-24,0,7/24/2024 9:15
83,2024-07-24,0,7/24/2024 9:33
83,2024-07-24,0,7/24/2024 9:53
83,2024-07-24,0,7/24/2024 10:53
83,2024-07-24,0,7/24/2024 11:53
83,2024-07-24,0,7/24/2024 12:53
83,2024-07-24,0,7/24/2024 13:53
83,2024-07-24,0,7/24/2024 14:53
83,2024-07-24,0,7/24/2024 15:53
83,2024-07-24,0,7/24/2024 16:53
83,2024-07-24,0,7/24/2024 17:53
83,2024-07-24,0,7/24/2024 18:53
83,2024-07-24,0,7/24/2024 19:53
83,2024-07-24,0,7/24/2024 20:53
83,2024-07-24,0,7/24/2024 21:53
83,2024-07-24,0,7/24/2024 22:53
83,2024-07-24,0,7/24/2024 23:53
83,2024-07-25,0,7/25/2024 0:53
83,2024-07-25,0,7/25/2024 1:53
83,2024-07-25,0,7/25/2024 2:53
83,2024-07-25,0,7/25/2024 3:53
83,2024-07-25,0,7/25/2024 4:53
83,2024-07-25,0,7/25/2024 5:53
83,2024-07-25,0,7/25/2024 6:53
83,2024-07-25,0,7/25/2024 7:53
83,2024-07-25,0,7/25/2024 8:53
83,2024-07-25,0,7/25/2024 9:53
83,2024-07-25,0,7/25/2024 10:53
83,2024-07-25,0,7/25/2024 11:53
83,2024-07-25,0,7/25/2024 12:53
83,2024-07-25,0,7/25/2024 13:53
83,2024-07-25,0,7/25/2024 14:53
83,2024-07-25,0,7/25/2024 15:53
83,2024-07-25,0,7/25/2024 16:53
83,2024-07-25,0,7/25/2024 17:53
83,2024-07-25,0,7/25/2024 18:53
83,2024-07-25,0,7/25/2024 19:53
83,2024-07-25,0,7/25/2024 20:53
83,2024-07-25,0,7/25/2024 21:53
83,2024-07-25,0,7/25/2024 22:53
83,2024-07-25,0,7/25/2024 23:53
83,2024-07-26,0,7/26/2024 0:53
83,2024-07-26,0,7/26/2024 1:53
83,2024-07-26,0,7/26/2024 2:53
83,2024-07-26,0,7/26/2024 3:35
83,2024-07-26,0,7/26/2024 3:51
83,2024-07-26,0,7/26/2024 3:53
83,2024-07-26,0,7/26/2024 4:35
83,2024-07-26,0,7/26/2024 4:43
83,2024-07-26,0,7/26/2024 4:53
83,2024-07-26,0,7/26/2024 5:13
83,2024-07-26,0,7/26/2024 5:53
83,2024-07-26,0,7/26/2024 6:01
83,2024-07-26,0,7/26/2024 6:53
83,2024-07-26,0,7/26/2024 7:03
83,2024-07-26,0,7/26/2024 7:10
83,2024-07-26,0,7/26/2024 7:53
83,2024-07-26,0,7/26/2024 8:53
83,2024-07-26,0,7/26/2024 9:53
83,2024-07-26,0,7/26/2024 10:53
83,2024-07-26,0,7/26/2024 11:53
83,2024-07-26,0,7/26/2024 12:53
83,2024-07-26,0,7/26/2024 13:53
83,2024-07-26,0,7/26/2024 14:53
83,2024-07-26,0,7/26/2024 15:53
83,2024-07-26,0,7/26/2024 16:53
83,2024-07-26,0,7/26/2024 17:53
83,2024-07-26,0,7/26/2024 18:53
83,2024-07-26,0,7/26/2024 19:53
83,2024-07-26,0,7/26/2024 20:53
83,2024-07-26,0,7/26/2024 21:53
83,2024-07-26,0,7/26/2024 22:53
83,2024-07-26,0,7/26/2024 23:53
83,2024-07-27,0,7/27/2024 0:53
83,2024-07-27,0,7/27/2024 1:53
83,2024-07-27,0,7/27/2024 2:53
83,2024-07-27,0,7/27/2024 3:53
83,2024-07-27,0,7/27/2024 4:53
83,2024-07-27,0,7/27/2024 5:53
83,2024-07-27,0,7/27/2024 6:53
83,2024-07-27,0,7/27/2024 7:53
83,2024-07-27,0,7/27/2024 8:53
83,2024-07-27,0,7/27/2024 9:53
83,2024-07-27,0,7/27/2024 10:53
83,2024-07-27,0,7/27/2024 11:12
83,2024-07-27,0,7/27/2024 11:40
83,2024-07-27,0,7/27/2024 11:53
83,2024-07-27,0,7/27/2024 12:53
83,2024-07-27,0,7/27/2024 13:53
83,2024-07-27,0,7/27/2024 14:53
83,2024-07-27,0,7/27/2024 15:53
83,2024-07-27,0,7/27/2024 16:53
83,2024-07-27,0,7/27/2024 17:53
83,2024-07-27,0,7/27/2024 18:53
83,2024-07-27,0,7/27/2024 19:53
83,2024-07-27,0,7/27/2024 20:53
83,2024-07-27,0,7/27/2024 21:53
83,2024-07-27,0,7/27/2024 22:53
83,2024-07-27,0,7/27/2024 23:53
83,2024-07-28,0,7/28/2024 0:53
83,2024-07-28,0,7/28/2024 1:53
83,2024-07-28,0,7/28/2024 2:53
83,2024-07-28,0,7/28/2024 3:53
83,2024-07-28,0,7/28/2024 4:53
83,2024-07-28,0,7/28/2024 5:53
83,2024-07-28,0,7/28/2024 6:53
83,2024-07-28,0,7/28/2024 7:53
83,2024-07-28,0,7/28/2024 8:53
83,2024-07-28,0,7/28/2024 9:53
83,2024-07-28,0,7/28/2024 10:53
83,2024-07-28,0,7/28/2024 11:53
83,2024-07-28,0,7/28/2024 12:53
83,2024-07-28,0,7/28/2024 13:53
83,2024-07-28,0,7/28/2024 14:53
83,2024-07-28,0,7/28/2024 15:53
83,2024-07-28,0,7/28/2024 16:53
83,2024-07-28,0,7/28/2024 17:53
83,2024-07-28,0,7/28/2024 18:53
83,2024-07-28,0,7/28/2024 19:53
83,2024-07-28,0,7/28/2024 20:53
83,2024-07-28,0,7/28/2024 21:53
83,2024-07-28,0,7/28/2024 22:53
83,2024-07-28,0,7/28/2024 23:53
83,2024-07-29,0,7/29/2024 0:53
83,2024-07-29,0,7/29/2024 1:53
83,2024-07-29,0,7/29/2024 2:53
83,2024-07-29,0,7/29/2024 3:53
83,2024-07-29,0,7/29/2024 4:53
83,2024-07-29,0,7/29/2024 5:53
83,2024-07-29,0,7/29/2024 6:53
83,2024-07-29,0,7/29/2024 7:53
83,2024-07-29,0,7/29/2024 8:53
83,2024-07-29,0,7/29/2024 9:53
83,2024-07-29,0,7/29/2024 10:53
83,2024-07-29,0,7/29/2024 11:53
83,2024-07-29,0,7/29/2024 12:53
83,2024-07-29,0,7/29/2024 13:53
83,2024-07-29,0,7/29/2024 14:53
83,2024-07-29,0,7/29/2024 15:53
83,2024-07-29,0,7/29/2024 16:53
83,2024-07-29,0,7/29/2024 17:53
83,2024-07-29,0,7/29/2024 18:53
83,2024-07-29,0,7/29/2024 19:53
83,2024-07-29,0,7/29/2024 20:53
83,2024-07-29,0,7/29/2024 21:53
83,2024-07-29,0,7/29/2024 22:53
83,2024-07-29,0,7/29/2024 23:53
83,2024-07-30,0,7/30/2024 0:53
83,2024-07-30,0,7/30/2024 1:53
83,2024-07-30,0,7/30/2024 2:25
83,2024-07-30,0,7/30/2024 2:34
83,2024-07-30,0,7/30/2024 2:53
83,2024-07-30,0,7/30/2024 3:27
83,2024-07-30,0,7/30/2024 3:53
83,2024-07-30,0,7/30/2024 4:28
83,2024-07-30,0,7/30/2024 4:45
83,2024-07-30,0,7/30/2024 4:53
83,2024-07-30,0,7/30/2024 5:53
83,2024-07-30,0,7/30/2024 6:24
83,2024-07-30,0,7/30/2024 6:53
83,2024-07-30,0,7/30/2024 7:01
83,2024-07-30,0,7/30/2024 7:53
83,2024-07-30,0,7/30/2024 8:53
83,2024-07-30,0,7/30/2024 9:53
83,2024-07-30,0,7/30/2024 10:53
83,2024-07-30,0,7/30/2024 11:53
83,2024-07-30,0,7/30/2024 12:53
83,2024-07-30,0,7/30/2024 13:53
83,2024-07-30,0,7/30/2024 14:53
83,2024-07-30,0,7/30/2024 15:53
83,2024-07-30,0,7/30/2024 16:53
83,2024-07-30,0,7/30/2024 17:53
83,2024-07-30,0,7/30/2024 18:53
83,2024-07-30,0,7/30/2024 19:53
83,2024-07-30,0,7/30/2024 20:53
83,2024-07-30,0,7/30/2024 21:53
83,2024-07-30,0,7/30/2024 22:53
83,2024-07-30,0,7/30/2024 23:53
83,2024-07-31,0,7/31/2024 0:53
83,2024-07-31,0,7/31/2024 1:36
83,2024-07-31,0,7/31/2024 1:46
83,2024-07-31,0,7/31/2024 1:53
83,2024-07-31,0,7/31/2024 2:25
83,2024-07-31,0,7/31/2024 2:53
83,2024-07-31,0,7/31/2024 3:53
83,2024-07-31,0,7/31/2024 4:53
83,2024-07-31,0,7/31/2024 5:53
83,2024-07-31,0,7/31/2024 6:53
83,2024-07-31,0,7/31/2024 7:53
83,2024-07-31,0,7/31/2024 8:53
83,2024-07-31,0,7/31/2024 9:44
83,2024-07-31,0,7/31/2024 9:53
83,2024-07-31,0,7/31/2024 10:53
83,2024-07-31,0,7/31/2024 11:53
83,2024-07-31,0,7/31/2024 12:53
83,2024-07-31,0,7/31/2024 13:53
83,2024-07-31,0,7/31/2024 14:53
83,2024-07-31,0,7/31/2024 15:53
83,2024-07-31,0,7/31/2024 16:53
83,2024-07-31,0,7/31/2024 17:53
83,2024-07-31,0,7/31/2024 18:53
83,2024-07-31,0,7/31/2024 19:53
83,2024-07-31,0,7/31/2024 20:53
83,2024-07-31,0,7/31/2024 21:53
83,2024-07-31,0,7/31/2024 22:53
83,2024-07-31,0,7/31/2024 23:29
83,2024-07-31,0,7/31/2024 23:38
83,2024-07-31,0,7/31/2024 23:53
84,2024-08-01,0,8/1/2024 0:25
84,2024-08-01,0,8/1/2024 0:43
84,2024-08-01,0,8/1/2024 0:53
84,2024-08-01,0,8/1/2024 1:03
84,2024-08-01,0,8/1/2024 1:28
84,2024-08-01,0,8/1/2024 1:53
84,2024-08-01,0,8/1/2024 2:36
84,2024-08-01,0,8/1/2024 2:53
84,2024-08-01,0,8/1/2024 3:04
84,2024-08-01,0,8/1/2024 3:37
84,2024-08-01,0,8/1/2024 3:53
84,2024-08-01,0,8/1/2024 4:05
84,2024-08-01,0,8/1/2024 4:41
84,2024-08-01,0,8/1/2024 4:49
84,2024-08-01,0,8/1/2024 4:53
84,2024-08-01,0,8/1/2024 5:53
84,2024-08-01,0,8/1/2024 6:53
84,2024-08-01,0,8/1/2024 7:53
84,2024-08-01,0,8/1/2024 8:53
84,2024-08-01,0,8/1/2024 9:37
84,2024-08-01,0,8/1/2024 9:53
84,2024-08-01,0,8/1/2024 10:53
84,2024-08-01,0,8/1/2024 11:53
84,2024-08-01,0,8/1/2024 12:53
84,2024-08-01,0,8/1/2024 13:35
84,2024-08-01,0,8/1/2024 13:53
84,2024-08-01,0,8/1/2024 14:53
84,2024-08-01,0,8/1/2024 15:53
84,2024-08-01,0,8/1/2024 16:53
84,2024-08-01,0,8/1/2024 17:53
84,2024-08-01,0,8/1/2024 18:53
84,2024-08-01,0,8/1/2024 19:53
84,2024-08-01,0,8/1/2024 20:53
84,2024-08-01,0,8/1/2024 21:53
84,2024-08-01,0,8/1/2024 22:53
84,2024-08-01,0,8/1/2024 23:53
84,2024-08-02,0,8/2/2024 0:08
84,2024-08-02,0,8/2/2024 0:53
84,2024-08-02,0,8/2/2024 1:53
84,2024-08-02,0,8/2/2024 2:02
84,2024-08-02,0,8/2/2024 2:53
84,2024-08-02,0,8/2/2024 3:53
84,2024-08-02,0,8/2/2024 4:53
84,2024-08-02,0,8/2/2024 5:53
84,2024-08-02,0,8/2/2024 6:53
84,2024-08-02,0,8/2/2024 7:53
84,2024-08-02,0,8/2/2024 8:53
84,2024-08-02,0,8/2/2024 9:53
84,2024-08-02,0,8/2/2024 10:53
84,2024-08-02,0,8/2/2024 11:53
84,2024-08-02,0,8/2/2024 12:53
84,2024-08-02,0,8/2/2024 13:53
84,2024-08-02,0,8/2/2024 14:53
84,2024-08-02,0,8/2/2024 15:53
84,2024-08-02,0,8/2/2024 16:53
84,2024-08-02,0,8/2/2024 17:53
84,2024-08-02,0,8/2/2024 18:53
84,2024-08-02,0,8/2/2024 19:53
84,2024-08-02,0,8/2/2024 20:53
84,2024-08-02,0,8/2/2024 21:53
84,2024-08-02,0,8/2/2024 22:53
84,2024-08-02,0,8/2/2024 23:53
84,2024-08-03,0,8/3/2024 0:53
84,2024-08-03,0,8/3/2024 1:53
84,2024-08-03,0,8/3/2024 2:53
84,2024-08-03,0,8/3/2024 3:53
84,2024-08-03,0,8/3/2024 4:53
84,2024-08-03,0,8/3/2024 5:53
84,2024-08-03,0,8/3/2024 6:14
84,2024-08-03,0,8/3/2024 6:53
84,2024-08-03,0,8/3/2024 7:53
84,2024-08-03,0,8/3/2024 8:22
84,2024-08-03,0,8/3/2024 8:38
84,2024-08-03,0,8/3/2024 8:49
84,2024-08-03,0,8/3/2024 8:53
84,2024-08-03,0,8/3/2024 9:11
84,2024-08-03,0,8/3/2024 9:39
84,2024-08-03,0,8/3/2024 9:53
84,2024-08-03,0,8/3/2024 10:53
84,2024-08-03,0,8/3/2024 11:53
84,2024-08-03,0,8/3/2024 12:53
84,2024-08-03,0,8/3/2024 13:53
84,2024-08-03,0,8/3/2024 14:53
84,2024-08-03,0,8/3/2024 15:53
84,2024-08-03,0,8/3/2024 16:53
84,2024-08-03,0,8/3/2024 17:53
84,2024-08-03,0,8/3/2024 18:53
84,2024-08-03,0,8/3/2024 19:53
84,2024-08-03,0,8/3/2024 20:53
84,2024-08-03,0,8/3/2024 21:53
84,2024-08-03,0,8/3/2024 22:53
84,2024-08-03,0,8/3/2024 23:53
84,2024-08-04,0,8/4/2024 0:53
84,2024-08-04,0,8/4/2024 1:32
84,2024-08-04,0,8/4/2024 1:53
84,2024-08-04,0,8/4/2024 2:53
84,2024-08-04,0,8/4/2024 3:10
84,2024-08-04,0,8/4/2024 3:23
84,2024-08-04,0,8/4/2024 3:53
84,2024-08-04,0,8/4/2024 4:53
84,2024-08-04,0,8/4/2024 5:53
84,2024-08-04,0,8/4/2024 6:53
84,2024-08-04,0,8/4/2024 7:47
84,2024-08-04,0,8/4/2024 7:53
84,2024-08-04,0,8/4/2024 8:53
84,2024-08-04,0,8/4/2024 9:53
84,2024-08-04,0,8/4/2024 10:53
84,2024-08-04,0,8/4/2024 11:53
84,2024-08-04,0,8/4/2024 12:53
84,2024-08-04,0,8/4/2024 13:53
84,2024-08-04,0,8/4/2024 14:53
84,2024-08-04,0,8/4/2024 15:53
84,2024-08-04,0,8/4/2024 16:53
84,2024-08-04,0,8/4/2024 17:53
84,2024-08-04,0,8/4/2024 18:53
84,2024-08-04,0,8/4/2024 19:53
84,2024-08-04,0,8/4/2024 20:53
84,2024-08-04,0,8/4/2024 21:53
84,2024-08-04,0,8/4/2024 22:53
84,2024-08-04,0,8/4/2024 23:53
84,2024-08-05,0,8/5/2024 0:53
84,2024-08-05,0,8/5/2024 1:53
84,2024-08-05,0,8/5/2024 2:53
84,2024-08-05,0,8/5/2024 3:53
84,2024-08-05,0,8/5/2024 4:53
84,2024-08-05,0,8/5/2024 5:53
84,2024-08-05,0,8/5/2024 6:53
84,2024-08-05,0,8/5/2024 7:53
84,2024-08-05,0,8/5/2024 8:53
84,2024-08-05,0,8/5/2024 9:07
84,2024-08-05,0,8/5/2024 9:53
84,2024-08-05,0,8/5/2024 10:53
84,2024-08-05,0,8/5/2024 11:53
84,2024-08-05,0,8/5/2024 12:53
84,2024-08-05,0,8/5/2024 13:53
84,2024-08-05,0,8/5/2024 14:53
84,2024-08-05,0,8/5/2024 15:53
84,2024-08-05,0,8/5/2024 16:53
84,2024-08-05,0,8/5/2024 17:53
84,2024-08-05,0,8/5/2024 18:53
84,2024-08-05,0,8/5/2024 19:53
84,2024-08-05,0,8/5/2024 20:53
84,2024-08-05,0,8/5/2024 21:53
84,2024-08-05,0,8/5/2024 22:53
84,2024-08-05,0,8/5/2024 23:53
84,2024-08-06,0,8/6/2024 0:53
84,2024-08-06,0,8/6/2024 1:53
84,2024-08-06,0,8/6/2024 2:53
84,2024-08-06,0,8/6/2024 3:53
84,2024-08-06,0,8/6/2024 4:53
84,2024-08-06,0,8/6/2024 5:53
84,2024-08-06,0,8/6/2024 6:53
84,2024-08-06,0,8/6/2024 7:53
84,2024-08-06,0,8/6/2024 8:53
84,2024-08-06,0,8/6/2024 9:53
84,2024-08-06,0,8/6/2024 10:53
84,2024-08-06,0,8/6/2024 11:53
84,2024-08-06,0,8/6/2024 12:53
84,2024-08-06,0,8/6/2024 13:53
84,2024-08-06,0,8/6/2024 14:53
84,2024-08-06,0,8/6/2024 15:53
84,2024-08-06,0,8/6/2024 16:53
84,2024-08-06,0,8/6/2024 17:53
84,2024-08-06,0,8/6/2024 18:53
84,2024-08-06,0,8/6/2024 19:53
84,2024-08-06,0,8/6/2024 20:53
84,2024-08-06,0,8/6/2024 21:53
84,2024-08-06,0,8/6/2024 22:53
84,2024-08-06,0,8/6/2024 23:15
84,2024-08-06,0,8/6/2024 23:24
84,2024-08-06,0,8/6/2024 23:53
84,2024-08-07,0,8/7/2024 0:06
84,2024-08-07,0,8/7/2024 0:53
84,2024-08-07,0,8/7/2024 1:11
84,2024-08-07,0,8/7/2024 1:53
84,2024-08-07,0,8/7/2024 2:53
84,2024-08-07,0,8/7/2024 3:53
84,2024-08-07,0,8/7/2024 4:53
84,2024-08-07,0,8/7/2024 5:53
84,2024-08-07,0,8/7/2024 6:53
84,2024-08-07,0,8/7/2024 7:53
84,2024-08-07,0,8/7/2024 8:53
84,2024-08-07,0,8/7/2024 9:53
84,2024-08-07,0,8/7/2024 10:53
84,2024-08-07,0,8/7/2024 11:53
84,2024-08-07,0,8/7/2024 12:53
84,2024-08-07,0,8/7/2024 13:53
84,2024-08-07,0,8/7/2024 14:53
84,2024-08-07,0,8/7/2024 15:53
84,2024-08-07,0,8/7/2024 16:53
84,2024-08-07,0,8/7/2024 17:53
84,2024-08-07,0,8/7/2024 18:53
84,2024-08-07,0,8/7/2024 19:24
84,2024-08-07,0,8/7/2024 19:53
84,2024-08-07,0,8/7/2024 20:53
84,2024-08-07,0,8/7/2024 21:48
84,2024-08-07,0,8/7/2024 21:53
84,2024-08-07,0,8/7/2024 22:00
84,2024-08-07,0,8/7/2024 22:02
84,2024-08-07,0,8/7/2024 22:05
84,2024-08-07,0,8/7/2024 22:13
84,2024-08-07,0,8/7/2024 22:24
84,2024-08-07,0,8/7/2024 22:32
84,2024-08-07,0,8/7/2024 22:46
84,2024-08-07,0,8/7/2024 22:53
84,2024-08-07,0,8/7/2024 23:19
84,2024-08-07,0,8/7/2024 23:53
84,2024-08-08,0,8/8/2024 0:01
84,2024-08-08,0,8/8/2024 0:11
84,2024-08-08,0,8/8/2024 0:35
84,2024-08-08,0,8/8/2024 0:43
84,2024-08-08,0,8/8/2024 0:53
84,2024-08-08,0,8/8/2024 1:07
84,2024-08-08,0,8/8/2024 1:53
84,2024-08-08,0,8/8/2024 2:53
84,2024-08-08,0,8/8/2024 3:03
84,2024-08-08,0,8/8/2024 3:53
84,2024-08-08,0,8/8/2024 4:10
84,2024-08-08,0,8/8/2024 4:30
84,2024-08-08,0,8/8/2024 4:53
84,2024-08-08,0,8/8/2024 5:53
84,2024-08-08,0,8/8/2024 6:27
84,2024-08-08,0,8/8/2024 6:53
84,2024-08-08,1e-4,8/8/2024 7:53
84,2024-08-08,0,8/8/2024 8:53
84,2024-08-08,0,8/8/2024 9:53
84,2024-08-08,0,8/8/2024 10:53
84,2024-08-08,0,8/8/2024 11:49
84,2024-08-08,0,8/8/2024 11:53
84,2024-08-08,0,8/8/2024 12:53
84,2024-08-08,0,8/8/2024 13:53
84,2024-08-08,0,8/8/2024 14:53
84,2024-08-08,0,8/8/2024 15:53
84,2024-08-08,0,8/8/2024 16:53
84,2024-08-08,0,8/8/2024 17:53
84,2024-08-08,0,8/8/2024 18:53
84,2024-08-08,0,8/8/2024 19:53
84,2024-08-08,0,8/8/2024 20:53
84,2024-08-08,0,8/8/2024 21:53
84,2024-08-08,0,8/8/2024 21:56
84,2024-08-08,0,8/8/2024 22:53
84,2024-08-08,0,8/8/2024 23:00
84,2024-08-08,0,8/8/2024 23:53
84,2024-08-09,0,8/9/2024 0:53
84,2024-08-09,0,8/9/2024 1:30
84,2024-08-09,0,8/9/2024 1:46
84,2024-08-09,0,8/9/2024 1:53
84,2024-08-09,0,8/9/2024 2:15
84,2024-08-09,0,8/9/2024 2:53
84,2024-08-09,0,8/9/2024 3:02
84,2024-08-09,0,8/9/2024 3:22
84,2024-08-09,0,8/9/2024 3:35
84,2024-08-09,0,8/9/2024 3:53
84,2024-08-09,0,8/9/2024 4:06
84,2024-08-09,0,8/9/2024 4:15
84,2024-08-09,0,8/9/2024 4:48
84,2024-08-09,0,8/9/2024 4:53
84,2024-08-09,0,8/9/2024 5:17
84,2024-08-09,0,8/9/2024 5:33
84,2024-08-09,0,8/9/2024 5:53
84,2024-08-09,0,8/9/2024 6:53
84,2024-08-09,0,8/9/2024 7:53
84,2024-08-09,0,8/9/2024 8:53
84,2024-08-09,0,8/9/2024 9:53
84,2024-08-09,0,8/9/2024 10:53
84,2024-08-09,0,8/9/2024 11:53
84,2024-08-09,0,8/9/2024 12:00
84,2024-08-09,0,8/9/2024 12:53
84,2024-08-09,0,8/9/2024 13:53
84,2024-08-09,0,8/9/2024 14:53
84,2024-08-09,0,8/9/2024 15:53
84,2024-08-09,0,8/9/2024 16:53
84,2024-08-09,0,8/9/2024 17:53
84,2024-08-09,0,8/9/2024 18:53
84,2024-08-09,0,8/9/2024 19:53
84,2024-08-09,0,8/9/2024 20:53
84,2024-08-09,0,8/9/2024 21:53
84,2024-08-09,0,8/9/2024 22:53
84,2024-08-09,0,8/9/2024 23:53
84,2024-08-10,0,8/10/2024 0:53
84,2024-08-10,0,8/10/2024 1:53
84,2024-08-10,0,8/10/2024 2:30
84,2024-08-10,0,8/10/2024 2:42
84,2024-08-10,0,8/10/2024 2:53
84,2024-08-10,0,8/10/2024 3:00
84,2024-08-10,0,8/10/2024 3:53
84,2024-08-10,0,8/10/2024 4:53
84,2024-08-10,0,8/10/2024 5:53
84,2024-08-10,0,8/10/2024 6:19
84,2024-08-10,0,8/10/2024 6:53
84,2024-08-10,0,8/10/2024 7:53
84,2024-08-10,0,8/10/2024 8:53
84,2024-08-10,0,8/10/2024 9:53
84,2024-08-10,0,8/10/2024 10:53
84,2024-08-10,0,8/10/2024 11:53
84,2024-08-10,0,8/10/2024 12:53
84,2024-08-10,0,8/10/2024 13:53
84,2024-08-10,0,8/10/2024 14:53
84,2024-08-10,0,8/10/2024 15:53
84,2024-08-10,0,8/10/2024 16:53
84,2024-08-10,0,8/10/2024 17:53
84,2024-08-10,0,8/10/2024 18:53
84,2024-08-10,0,8/10/2024 19:53
84,2024-08-10,0,8/10/2024 20:53
84,2024-08-10,0,8/10/2024 21:53
84,2024-08-10,0,8/10/2024 22:53
84,2024-08-10,0,8/10/2024 23:53
84,2024-08-11,0,8/11/2024 0:53
84,2024-08-11,0,8/11/2024 1:53
84,2024-08-11,0,8/11/2024 2:53
84,2024-08-11,0,8/11/2024 3:53
84,2024-08-11,0,8/11/2024 4:53
84,2024-08-11,0,8/11/2024 5:53
84,2024-08-11,0,8/11/2024 6:53
84,2024-08-11,0,8/11/2024 7:53
84,2024-08-11,0,8/11/2024 8:53
84,2024-08-11,0,8/11/2024 9:53
84,2024-08-11,0,8/11/2024 10:53
84,2024-08-11,0,8/11/2024 11:53
84,2024-08-11,0,8/11/2024 12:53
84,2024-08-11,0,8/11/2024 13:53
84,2024-08-11,0,8/11/2024 14:53
84,2024-08-11,0,8/11/2024 15:53
84,2024-08-11,0,8/11/2024 16:53
84,2024-08-11,0,8/11/2024 17:53
84,2024-08-11,0,8/11/2024 18:53
84,2024-08-11,0,8/11/2024 19:53
84,2024-08-11,0,8/11/2024 20:53
84,2024-08-11,0,8/11/2024 21:53
84,2024-08-11,0,8/11/2024 22:53
84,2024-08-11,0,8/11/2024 23:53
84,2024-08-12,0,8/12/2024 0:53
84,2024-08-12,0,8/12/2024 1:53
84,2024-08-12,0,8/12/2024 2:53
84,2024-08-12,0,8/12/2024 3:53
84,2024-08-12,0,8/12/2024 4:53
84,2024-08-12,0,8/12/2024 5:53
84,2024-08-12,1e-4,8/12/2024 6:53
84,2024-08-12,0,8/12/2024 7:53
84,2024-08-12,0,8/12/2024 8:53
84,2024-08-12,0,8/12/2024 9:53
84,2024-08-12,0,8/12/2024 10:53
84,2024-08-12,0,8/12/2024 11:53
84,2024-08-12,0,8/12/2024 12:53
84,2024-08-12,0,8/12/2024 13:53
84,2024-08-12,0,8/12/2024 14:53
84,2024-08-12,0,8/12/2024 15:53
84,2024-08-12,0,8/12/2024 16:53
84,2024-08-12,0,8/12/2024 17:53
84,2024-08-12,0,8/12/2024 18:53
84,2024-08-12,0,8/12/2024 19:53
84,2024-08-12,0,8/12/2024 20:53
84,2024-08-12,0,8/12/2024 21:53
84,2024-08-12,0,8/12/2024 22:53
84,2024-08-12,0,8/12/2024 23:53
84,2024-08-13,0,8/13/2024 0:53
84,2024-08-13,0,8/13/2024 1:53
84,2024-08-13,0,8/13/2024 2:53
84,2024-08-13,0,8/13/2024 3:53
84,2024-08-13,0,8/13/2024 4:53
84,2024-08-13,0,8/13/2024 5:53
84,2024-08-13,0,8/13/2024 6:53
84,2024-08-13,0,8/13/2024 7:53
84,2024-08-13,0,8/13/2024 8:53
84,2024-08-13,0,8/13/2024 9:53
84,2024-08-13,0,8/13/2024 10:53
84,2024-08-13,0,8/13/2024 11:53
84,2024-08-13,0,8/13/2024 12:53
84,2024-08-13,0,8/13/2024 13:53
84,2024-08-13,0,8/13/2024 14:53
84,2024-08-13,0,8/13/2024 15:53
84,2024-08-13,0,8/13/2024 16:53
84,2024-08-13,0,8/13/2024 17:53
84,2024-08-13,0,8/13/2024 18:53
